time,x,y,computation_time_ms
1747634874.9131815,0.5398578187452882,0.0793779138813267,4.877567291259766
1747634874.9716434,0.6468584113766674,0.10294885749089358,14.138460159301758
1747634875.0057988,0.7676557936630856,0.12572107011540426,7.179975509643555
1747634875.0396724,0.8344730385729896,0.11991667770778223,9.15980339050293
1747634875.0624888,0.8970061804008481,0.12305980144624178,3.5719871520996094
1747634875.106202,0.9758526593643759,0.1268383507207817,12.421131134033203
1747634875.1397057,1.0640284014347952,0.12765369215079433,6.463766098022461
1747634875.1783996,1.1113007609640086,0.12631834830093253,12.603759765625
1747634875.2148232,1.1738699980812397,0.11479304859028171,13.661623001098633
1747634875.2491608,1.254246875509884,0.10926645955712012,7.32111930847168
1747634875.2764528,1.3292277777208779,0.1012604404862173,4.517316818237305
1747634875.317745,1.3651613006009247,0.09272782811737926,15.505313873291016
1747634875.3374162,1.4223826482732989,0.08242304930360655,6.605386734008789
1747634875.360983,1.4730581965838503,0.06931047333931258,4.490375518798828
1747634875.3877168,1.4971147179583129,0.06304403046160602,6.768226623535156
1747634875.4123297,1.5139342537199671,0.06043087546410336,13.257741928100586
1747634875.440031,1.5752520861744745,0.04581413121182862,3.432035446166992
1747634875.475176,1.6155639013845349,0.03029655240932983,10.467767715454102
1747634875.4964309,1.6352431607521791,0.02060381290112592,4.695415496826172
1747634875.5241733,1.6894655913267582,0.003205759783148213,4.193305969238281
1747634875.5422928,1.7014004459260985,0.0013492418056412561,6.181001663208008
1747634875.5807602,1.7584231519869418,-0.018766471821784914,4.541873931884766
1747634875.6020045,1.7895247246872972,-0.028987527733334816,5.676031112670898
1747634875.640827,1.8269956891982233,-0.04790932432345117,13.58485221862793
1747634875.659894,1.8534655533918052,-0.062164271016550025,4.374980926513672
1747634875.7014592,1.9010518632678235,-0.08313788380236074,8.610010147094727
1747634875.7284772,1.9340511727876515,-0.09688448055898417,12.913703918457031
1747634875.7608123,1.977963869715159,-0.11745319443198353,11.463642120361328
1747634875.7893865,2.013607500266268,-0.14463228527395985,6.32476806640625
1747634875.8253095,2.0441109236014023,-0.16039123064200497,11.944770812988281
1747634876.0086172,2.2282189311128158,-0.3077930884255551,22.504568099975586
1747634876.0711381,2.2918580660278236,-0.35767088650850565,12.906789779663086
1747634876.104715,2.3184205549872705,-0.39365645006840516,13.198614120483398
1747634876.137011,2.3472582424101702,-0.41352822869044403,19.030332565307617
1747634876.1881008,2.4231570342450466,-0.49560314760339813,10.921478271484375
1747634876.2263649,2.4623493424483986,-0.5576398390631365,7.339000701904297
1747634876.277811,2.5195105859429208,-0.6342527390410669,10.869264602661133
1747634876.3051472,2.5461004331107002,-0.6743355309218151,9.171724319458008
1747634876.3245444,2.5728247345443327,-0.7317261622077511,5.590200424194336
1747634876.3469276,2.579076158130741,-0.7447320175363551,7.164716720581055
1747634876.3816023,2.6008502831884677,-0.7844066031361782,19.738435745239258
1747634876.4283578,2.6408889417531776,-0.8761826695217422,12.408018112182617
1747634876.4724247,2.674200220461659,-0.9366515735756171,11.433601379394531
1747634876.5129292,2.7023446332509042,-0.9958446688344379,12.511730194091797
1747634876.5570884,2.711832895215844,-1.0256180945707565,26.613712310791016
1747634876.5927906,2.729246522476186,-1.1022993142785087,10.250329971313477
1747634876.6287775,2.7346787838563826,-1.1593810224609082,14.542818069458008
1747634876.6541061,2.750433205904424,-1.2029997461231912,9.764909744262695
1747634876.699005,2.7579586721733205,-1.2915813227283817,9.187698364257812
1747634876.7412708,2.7588470779855636,-1.3530231400374908,14.091730117797852
1747634876.79443,2.770910927238534,-1.437001273772398,11.906147003173828
1747634876.860678,2.7752577967481686,-1.546941836614037,12.212753295898438
1747634876.8988352,2.7737145394339415,-1.631281108526451,9.245872497558594
1747634876.9408314,2.778757536537405,-1.691062187982808,5.362272262573242
1747634876.9628947,2.776899568459611,-1.7415588093364984,4.448890686035156
1747634877.000152,2.7680211047612966,-1.7946781195608803,5.878210067749023
1747634877.0206249,2.774673539525981,-1.8099295698286422,8.775472640991211
1747634877.0515702,2.7811571600874903,-1.8477192965273563,11.063337326049805
1747634877.0660024,2.7759762887867403,-1.891856400769458,3.8521289825439453
1747634877.0885985,2.775790259543033,-1.9155876281806572,9.793519973754883
1747634877.1187947,2.773122474994458,-1.9908481802649218,4.255056381225586
1747634877.153206,2.771859661922555,-2.03757984127704,4.273176193237305
1747634877.1776063,2.7775027305534157,-2.0909374893804635,3.676176071166992
1747634877.206968,2.7761198344817624,-2.1077476511279976,10.222196578979492
1747634877.224673,2.7785393252176798,-2.144554330611177,4.210233688354492
1747634877.246394,2.7780216927109582,-2.1879173078046876,5.671501159667969
1747634877.2850447,2.7782820092626577,-2.2380433115306584,8.161067962646484
1747634877.3117938,2.782266537844034,-2.289374761739423,4.166841506958008
1747634877.3503351,2.7894105123290287,-2.3514823231127684,8.32223892211914
1747634877.378272,2.7807099915683233,-2.398977069714158,4.72259521484375
1747634877.4155302,2.789175471092325,-2.471916902754917,5.385637283325195
1747634877.4774055,2.7959477072815844,-2.548846291395504,14.281272888183594
1747634877.499777,2.797221261747259,-2.6038399864570736,4.7550201416015625
1747634877.5191627,2.8065841524378494,-2.6345120943559883,5.332469940185547
1747634877.5409927,2.8104824796652577,-2.6910037806794214,6.104469299316406
1747634877.5724018,2.8157369994896837,-2.741041331112058,4.997014999389648
1747634877.609224,2.8248759103852312,-2.796108548278222,12.126684188842773
1747634877.6376305,2.836956332258478,-2.874380776349835,9.200811386108398
1747634877.6683087,2.8630522423486373,-2.981608890044219,4.128217697143555
1747634877.7104394,2.8786492358462468,-3.036923483688248,17.551183700561523
1747634877.7541635,2.91105231845445,-3.172103950071615,7.777690887451172
1747634877.807709,2.948729704727395,-3.3269401833033014,12.524843215942383
1747634877.8617268,2.979221359516803,-3.438601825545044,19.236087799072266
1747634877.9078069,3.028725973520996,-3.5713389188217364,10.455608367919922
1747634877.9374452,3.051825959962227,-3.6574514635596707,3.8290023803710938
1747634877.9592009,3.076058027068403,-3.711369877293157,6.577014923095703
1747634878.0021641,3.106402617911148,-3.7893402554546864,6.967306137084961
1747634878.0413554,3.157097826239536,-3.8988875528532545,5.209207534790039
1747634878.0816298,3.184687775739553,-3.972618155219548,7.568836212158203
1747634878.1161516,3.2196979793738594,-4.04166436179178,15.772581100463867
1747634878.1413531,3.252035399576732,-4.1330466297916075,3.7190914154052734
1747634878.1915832,3.2809999574947804,-4.2204517096940455,10.893821716308594
1747634878.2286477,3.318546142449221,-4.3083802795265855,9.526968002319336
1747634878.2759356,3.344367627103804,-4.391760256629809,23.4220027923584
1747634878.3053708,3.3817676038236653,-4.487888523652594,3.9713382720947266
1747634878.3459015,3.392130469002992,-4.523673292815356,14.957427978515625
1747634878.377098,3.4143414423000173,-4.605882120835249,4.366636276245117
1747634878.4169495,3.4367141278069218,-4.689198115300596,8.093118667602539
1747634878.436337,3.4530642018891617,-4.730672352746363,4.848003387451172
1747634878.452658,3.4575595724051778,-4.769083227899939,3.8805007934570312
1747634878.4823434,3.465357719953941,-4.82869793231873,6.542444229125977
1747634878.5099401,3.481590784367982,-4.88494494223832,5.472421646118164
1747634878.5376465,3.485611828118038,-4.897811712182059,5.738735198974609
1747634878.5741706,3.4881226738532645,-4.966196232687776,3.9887428283691406
1747634878.6083198,3.491961609696084,-5.0132469083178375,8.479833602905273
1747634878.6417544,3.5075801943354077,-5.078435016329376,9.92727279663086
1747634878.6741548,3.497035140066772,-5.146480135511998,3.948211669921875
1747634878.7066348,3.5045750095932138,-5.204166391608925,8.018970489501953
1747634878.7263029,3.4969204590996052,-5.229714412902002,4.111289978027344
1747634878.7605453,3.50269766999908,-5.2681144883725155,17.16446876525879
1747634878.780508,3.4914636870916547,-5.331611625871287,5.513906478881836
1747634878.839804,3.4937897819705714,-5.383163380231444,13.14234733581543
1747634878.861804,3.4888709424160735,-5.44032605983728,6.8149566650390625
1747634878.909084,3.4892962870935045,-5.4778946333531975,16.143083572387695
1747634878.9334245,3.4852128787598797,-5.528407580079156,5.677938461303711
1747634878.9917781,3.459127355633578,-5.605632050053987,17.368316650390625
1747634879.0262258,3.4357018775747883,-5.671722685857033,6.196260452270508
1747634879.0705729,3.414000436169199,-5.7312680991469795,5.79380989074707
1747634879.1118815,3.401292291763446,-5.758514895659837,13.592004776000977
1747634879.145805,3.389650630337663,-5.807926844321334,14.033079147338867
1747634879.1761224,3.355186217082524,-5.860632818402951,5.003929138183594
1747634879.243164,3.30570594800323,-5.949256955185034,14.104843139648438
1747634879.2830172,3.2623326337084926,-6.0068788330020535,6.982564926147461
1747634879.3270843,3.221859111589294,-6.055493718005698,14.451026916503906
1747634879.3630748,3.1771581449637236,-6.113258463336576,15.747308731079102
1747634879.4108427,3.095888114138734,-6.1877155353681585,9.829998016357422
1747634879.4595704,3.0449919434142467,-6.228029528119336,12.468099594116211
1747634879.4919503,2.990418636896531,-6.274850566015085,14.200448989868164
1747634879.5392213,2.917388764938335,-6.3290375905939165,10.161876678466797
1747634879.5758197,2.855277106113756,-6.371169598595056,13.410806655883789
1747634879.6256719,2.7880839439513414,-6.417327248418384,9.470462799072266
1747634879.6770716,2.718684147720236,-6.451946482916977,14.102697372436523
1747634879.7289896,2.6458872153030417,-6.484575072743658,11.220216751098633
1747634879.7480645,2.577616641517557,-6.5126266924501275,4.36854362487793
1747634879.771898,2.5282320722916585,-6.533357046324421,4.029989242553711
1747634879.8075755,2.4990664952946657,-6.549031728411147,11.745214462280273
1747634879.827535,2.4292382578375067,-6.569892164905008,6.6375732421875
1747634879.8597202,2.3869588977037224,-6.585294553510151,17.232179641723633
1747634879.8809583,2.319495322872182,-6.601928747130046,5.869150161743164
1747634879.941341,2.2365360203683013,-6.627442315322981,18.424510955810547
1747634879.9770818,2.1328279548277798,-6.6461116499839035,14.726400375366211
1747634880.0202844,2.0585254099809185,-6.660626605323324,19.65022087097168
1747634880.0630126,1.9008060329210708,-6.6802056816676805,12.956857681274414
1747634880.1029124,1.8209994571168817,-6.689907134323954,10.441064834594727
1747634880.1463857,1.782279976588934,-6.6931173090837,17.732858657836914
1747634880.1899612,1.689113210763549,-6.692957779354896,20.971059799194336
1747634880.2262611,1.6002607958421589,-6.6907589568452375,9.54437255859375
1747634880.2543979,1.547801624491339,-6.6865434148150795,7.342815399169922
1747634880.2722201,1.497684358807304,-6.683022378358464,3.714323043823242
1747634880.2905147,1.4490855776756721,-6.68523662328119,4.995822906494141
1747634880.307461,1.4277916421151164,-6.678824481549856,4.356861114501953
1747634880.3279696,1.3886238518152492,-6.666373637760559,4.484415054321289
1747634880.3652236,1.3061744598298908,-6.655296312977536,16.382455825805664
1747634880.390162,1.1899804149080717,-6.640578781562093,5.211114883422852
1747634880.4101796,1.1729720934316599,-6.634271750969338,6.804943084716797
1747634880.4299943,1.0763440842062824,-6.627186129001625,5.275964736938477
1747634880.449632,1.0281374860833066,-6.6114477768792685,4.826784133911133
1747634880.4655344,1.0063880527475624,-6.601595389201911,3.930807113647461
1747634880.4796622,0.9567038476355625,-6.591016157269961,3.9741992950439453
1747634880.4963267,0.8982191298532749,-6.580273414239032,3.925800323486328
1747634880.5169191,0.8403599036077551,-6.560013640885678,4.039287567138672
1747634880.5413501,0.7812551199969657,-6.544993496147903,7.217884063720703
1747634880.5770402,0.7225506628405691,-6.537492502755529,7.054567337036133
1747634880.6120465,0.616079183485226,-6.501146610355044,4.2705535888671875
1747634880.6338985,0.5344348659359979,-6.466759602553481,3.8878917694091797
1747634880.649906,0.4693242552928176,-6.443205232313758,3.8187503814697266
1747634880.6648488,0.4437179791216211,-6.432182056465232,4.705905914306641
1747634880.6976912,0.33729924671472455,-6.389110117191949,3.9052963256835938
1747634880.7271156,0.27758747622150554,-6.360278524162351,5.898952484130859
1747634880.7924488,0.14765741887913572,-6.292245817624771,19.59848403930664
1747634880.8358567,-0.008299376521916528,-6.207877967318651,9.727239608764648
1747634880.9627233,-0.26151674160708144,-6.043709074638943,8.793830871582031
1747634880.9835584,-0.363990647384659,-5.970452298694692,8.726835250854492
1747634881.0079453,-0.45364467087630417,-5.8900468300089655,7.872581481933594
1747634881.0314999,-0.4779841937084925,-5.870442908724828,11.374711990356445
1747634881.0692334,-0.5478292438650101,-5.79710038362409,10.252952575683594
1747634881.0893092,-0.6247656439030609,-5.740436263895401,9.067773818969727
1747634881.113542,-0.6577619310129088,-5.691108492736194,11.266946792602539
1747634881.1542432,-0.7234329599475583,-5.6254961797404555,12.388229370117188
1747634881.1810076,-0.7802930488316019,-5.559727716764606,8.72349739074707
1747634881.2151062,-0.8324438367930675,-5.488595923123095,15.485048294067383
1747634881.2740922,-0.9317613637706907,-5.364800829761407,11.866569519042969
1747634881.3127685,-1.0283381554595965,-5.236646033492044,7.923364639282227
1747634881.367944,-1.1047439997211568,-5.131160961654303,11.571407318115234
1747634881.4115393,-1.1533930211843848,-5.056127540299262,13.635635375976562
1747634881.4578543,-1.239547150592978,-4.891330595175768,9.209632873535156
1747634881.499734,-1.2874225923898857,-4.8045883890607906,15.123605728149414
1747634881.5423877,-1.3554921602885663,-4.670913049163076,10.19906997680664
1747634881.5856462,-1.410361791110256,-4.528445770396659,9.36126708984375
1747634881.6129344,-1.434602706852837,-4.466396025819785,7.439136505126953
1747634881.650916,-1.4794478269038942,-4.347676793497731,10.892152786254883
1747634881.6874824,-1.5012991653923884,-4.235622822933035,11.65914535522461
1747634881.7259371,-1.556617650333204,-4.086840100868527,9.079456329345703
1747634881.7631307,-1.588152252244011,-3.9721632313139725,6.243705749511719
1747634881.7881188,-1.5997400296913984,-3.916456765287164,5.591392517089844
1747634881.8302104,-1.6244680512945764,-3.797617980099005,11.240005493164062
1747634881.8599348,-1.6471264510058388,-3.701307108759395,8.333683013916016
1747634881.8900473,-1.6605300210509446,-3.605778078726832,6.89244270324707
1747634881.927105,-1.6733804443332854,-3.4857624510659733,8.223295211791992
1747634881.9586847,-1.6790533829517396,-3.384453280895796,6.6967010498046875
1747634881.9863403,-1.6883281808147774,-3.2927253301447172,8.814573287963867
1747634882.0425093,-1.6932122115074904,-3.1293481088207984,10.617256164550781
1747634882.0719955,-1.697951346853832,-3.041044200387656,9.437799453735352
1747634882.1100185,-1.6847810373089789,-2.887442228282368,7.554531097412109
1747634882.1463413,-1.6829507672093669,-2.7886502142018053,10.131120681762695
1747634882.1782389,-1.665614008018825,-2.682765830018655,6.612300872802734
1747634882.2069361,-1.6657885416537037,-2.584656637533941,10.368585586547852
1747634882.2455769,-1.6378484256702623,-2.466223185690898,5.636930465698242
1747634882.301792,-1.599833912571478,-2.3009733556039302,12.12763786315918
1747634882.3528023,-1.5688634238183925,-2.1424205258283355,10.449647903442383
1747634882.3879244,-1.5285034338222316,-2.0129334702807196,11.052131652832031
1747634882.4263227,-1.497027311201108,-1.9249908677359053,9.42373275756836
1747634882.459876,-1.4606986483101008,-1.826765651714969,6.976842880249023
1747634882.489343,-1.428707649370035,-1.7400458228575268,12.261390686035156
1747634882.5206268,-1.3899474693027367,-1.6466583728831605,12.380361557006836
1747634882.5570705,-1.3555946236295695,-1.5468316883048914,12.583255767822266
1747634882.6099584,-1.2813199155188595,-1.4161599117702424,11.286735534667969
1747634882.6565068,-1.1884787981177565,-1.2661053779871374,11.370182037353516
1747634882.706686,-1.0941397970636217,-1.1259544181641017,10.796070098876953
1747634882.7468174,-1.0389479886182402,-1.0432440733113861,10.914325714111328
1747634882.7922199,-0.9478523193458102,-0.9010057739641167,12.035369873046875
1747634882.839839,-0.8482525232843953,-0.7753087419797519,10.621786117553711
1747634882.8690364,-0.7941756232121409,-0.7038710947545034,6.929874420166016
1747634882.912315,-0.7349583767383657,-0.6414353717601751,7.888555526733398
1747634882.9563544,-0.6533040326378825,-0.5774365407372324,8.079767227172852
1747634883.0019338,-0.594794485212725,-0.5120232868517048,10.547161102294922
1747634883.0394359,-0.4978421757685376,-0.431154183596826,14.44864273071289
1747634883.0968962,-0.4097906877978556,-0.36305399219695594,18.780231475830078
1747634883.144609,-0.3217966401690856,-0.29308048393157465,11.121034622192383
1747634883.1834807,-0.24201339440035527,-0.24288386040507587,10.293245315551758
1747634883.2281377,-0.14758482506897536,-0.18279588655612375,11.217355728149414
1747634883.2791932,-0.05380389668427935,-0.13154005712954578,8.536100387573242
1747634883.329856,0.037817720692221966,-0.09372183809670735,7.350683212280273
1747634883.3688831,0.11270144917549772,-0.04963365819060658,8.784055709838867
1747634883.4069839,0.21236428039166688,-0.01326201961641461,7.922649383544922
1747634883.438714,0.2812646313300045,0.014775308829037761,9.814977645874023
1747634883.4738357,0.3670805913285559,0.04115155442517869,10.656356811523438
1747634883.5049884,0.44084851371842054,0.06448638563754958,8.536338806152344
1747634883.5421934,0.5267172073182884,0.086719260110364,10.675191879272461
1747634883.5830588,0.5962101175087804,0.10437205118419654,10.184288024902344
1747634883.6229708,0.6658702390323514,0.11362449658432082,14.344215393066406
1747634883.6614769,0.7591404002560495,0.12842099966664058,8.208990097045898
1747634883.708453,0.8334171915713043,0.12913995575366322,11.699676513671875
1747634883.7454486,0.9342943742748123,0.13520618382263752,4.837512969970703
1747634883.794236,1.0251837811129587,0.13400065179139214,15.537261962890625
1747634883.8410459,1.116971980491942,0.13489934951832197,21.495819091796875
1747634883.882611,1.2158642960226038,0.12784114292907917,11.283397674560547
1747634883.9174407,1.2650443902753468,0.12286769689427925,9.387731552124023
1747634883.957596,1.3563090516222196,0.10623315094009846,10.966062545776367
1747634883.9989264,1.4233625483494363,0.09421830166703932,6.079196929931641
1747634884.0395436,1.499324144858609,0.07771024711329205,10.960817337036133
1747634884.0682898,1.5332053703994781,0.06462620360200329,9.916543960571289
1747634884.102199,1.5893385870464485,0.051696370649549295,11.905431747436523
1747634884.1314635,1.6231479821997745,0.04055144428070325,9.692668914794922
1747634884.1772277,1.6781028098504476,0.025500572269439803,10.235786437988281
1747634884.2114246,1.7300163307039267,0.009811032792206707,7.829427719116211
1747634884.2268534,1.747413426951349,0.004527430118896865,3.6821365356445312
1747634884.2489824,1.7583824414202078,-0.004794476078123005,9.186506271362305
1747634884.2636557,1.7997653070740234,-0.02156202014482022,3.622293472290039
1747634884.2789526,1.8188450254941142,-0.027075599775327246,3.880023956298828
1747634884.2998044,1.8342145038116047,-0.029606380188883136,4.791498184204102
1747634884.3240652,1.8700380274611723,-0.04893068476867155,6.666421890258789
1747634884.342236,1.9000820345154832,-0.062458453453235384,3.9708614349365234
1747634884.3740966,1.9413033110569962,-0.08209374305563942,7.100343704223633
1747634884.4062023,1.971932303912438,-0.09867608466561692,11.131048202514648
1747634884.4416199,2.011824060100423,-0.12860473408894732,12.420654296875
1747634884.4842079,2.054039633702895,-0.1543639159614284,9.272575378417969
1747634884.51633,2.119016698381975,-0.1968656015158072,7.257938385009766
